area,distance,first_registration,fuel,price,search,title,url,year
"Lilletuneveien 6 B, 1711 Sarpsborg",94000,2016-10-31,Elektrisitet,159000,Hyundai Ioniq,Hyundai IONIQ EV - EXCLUSIVE - Skinn - Ventilerte seter - Ryggekamera,https://www.finn.no/car/used/ad.html?finnkode=340407296,2017
"Lerstadveien 534, 6018 Ålesund",42000,2020-06-24,El + Bensin,239000,Hyundai Ioniq,Hyundai IONIQ PLUG-in | SKINN | NAVI | KAMERA |,https://www.finn.no/car/used/ad.html?finnkode=340431944,2020
7656 Verdal,44000,2022-01-21,Elektrisitet,259123,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC 100KW,https://www.finn.no/car/used/ad.html?finnkode=317620815,2022
"Skibåsen 4, 4636 Kristiansand S",68050,2019-10-24,Elektrisitet,199000,Hyundai Ioniq,Hyundai IONIQ Premium APP-styring,https://www.finn.no/car/used/ad.html?finnkode=340437834,2020
5236 Rådal,11500,2022-08-18,Elektrisitet,274670,Hyundai Ioniq,Hyundai IONIQ Premium,https://www.finn.no/car/used/ad.html?finnkode=273680330,2022
3217 Sandefjord,73000,2020-12-30,Elektrisitet,194305,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC 100KW,https://www.finn.no/car/used/ad.html?finnkode=340466021,2021
"Gladengveien 9, 0661 Oslo",13380,2023-05-31,Elektrisitet,498900,Hyundai Ioniq,Hyundai Ioniq 6 Premium Long Range AWD 77kWh/583Km -Norsk Bil!-Som Ny!,https://www.finn.no/car/used/ad.html?finnkode=340442272,2023
"Liavegen 12, 5132 Nyborg",14000,2023-05-31,Elektrisitet,509000,Hyundai Ioniq,Hyundai Ioniq 6 Long Range AWD Premium,https://www.finn.no/car/used/ad.html?finnkode=340470109,2023
"Lerstadveien 534, 6018 Ålesund",29000,2022-09-28,Elektrisitet,489000,Hyundai Ioniq,Hyundai Ioniq 5 PREMIUM | SKINN | BOSE | 4x4 |,https://www.finn.no/car/used/ad.html?finnkode=340479608,2023
"Lerstadveien 534, 6018 Ålesund",28000,2021-05-31,Elektrisitet,259000,Hyundai Ioniq,Hyundai IONIQ PREMIUM | SKINN | NAVI | ACC |,https://www.finn.no/car/used/ad.html?finnkode=340480376,2021
"Arendalsveien 74, 4878 Grimstad",51800,2023-04-03,Elektrisitet,429000,Hyundai Ioniq,Hyundai Ioniq 5 Premium 72kWt/AWD/Skinn+++/2022 Modell,https://www.finn.no/car/used/ad.html?finnkode=341097808,2022
7760 Snåsa,111600,2019-10-21,Elektrisitet,164305,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC 100KW,https://www.finn.no/car/used/ad.html?finnkode=341090814,2020
5918 Frekhaug,62000,2021-11-24,Elektrisitet,376868,Hyundai Ioniq,Hyundai Ioniq 5 LR RWD Premium,https://www.finn.no/car/used/ad.html?finnkode=323630893,2022
"Tiltaksvegen 23, 7300 Orkanger",47200,2019-09-06,Elektrisitet,178800,Hyundai Ioniq,Hyundai IONIQ Teknikk m/skinn Norsk/2 sett dekk/Garanti/Servicehistor,https://www.finn.no/car/used/ad.html?finnkode=341107150,2019
7355 Eggkleiva,89500,2017-04-07,Elektrisitet,139000,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC 88KW,https://www.finn.no/car/used/ad.html?finnkode=341018563,2017
5690 Lundegrend,94000,2019-06-17,Elektrisitet,154305,Hyundai Ioniq,Hyundai IONIQ Teknikk,https://www.finn.no/car/used/ad.html?finnkode=335710949,2019
4072 Randaberg,94476,2018-02-28,Elektrisitet,144905,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC 88KW,https://www.finn.no/car/used/ad.html?finnkode=340474380,2018
"Liamyrane 13, 5132 Nyborg",65585,2020-02-20,Elektrisitet,199900,Hyundai Ioniq,Hyundai IONIQ Premium Skinn varme i ratt Infinity el seter Norsk bil,https://www.finn.no/car/used/ad.html?finnkode=341116460,2020
"Skibåsen 2. Sørlandsparken, 4636 Kristiansand S",44900,2021-02-01,Elektrisitet,229000,Hyundai Ioniq,"Hyundai IONIQ Premium 311km WLTP, skinn",https://www.finn.no/car/used/ad.html?finnkode=341125765,2021
"Kokstadveien 22 - 24, 5257 Kokstad",39000,2021-02-24,Elektrisitet,239900,Hyundai Ioniq,"Hyundai IONIQ Premium med skinn,38KWt 311km rekkevidde",https://www.finn.no/car/used/ad.html?finnkode=341141075,2021
"Ranheimsveien 1, 7027 Trondheim",48848,2021-01-20,Elektrisitet,229000,Hyundai Ioniq,Hyundai IONIQ Premium m/skinn |311km WLTP|Promise|Garanti|Bytterett,https://www.finn.no/car/used/ad.html?finnkode=341140259,2021
"Fjøsangerveien 68 B, 5068 Bergen",76000,2018-04-26,Elektrisitet,149000,Hyundai Ioniq,Hyundai IONIQ Teknikk ACC Kamera Navi Sensorer Garanti ++,https://www.finn.no/car/used/ad.html?finnkode=341143223,2017
2021 Skedsmokorset,136000,2019-01-30,Elektrisitet,313305,Hyundai Ioniq,Hyundai IONIQ Teknikk,https://www.finn.no/car/used/ad.html?finnkode=341175165,2019
"Kokstadveien 22 - 24, 5257 Kokstad",75500,2020-09-29,Elektrisitet,209900,Hyundai Ioniq,"Hyundai IONIQ Premium med  skinn,38KWh,311 KM,Solgt ny i Norge",https://www.finn.no/car/used/ad.html?finnkode=341216761,2020
"Hensmoveien 20, 3516 Hønefoss",60500,2021-08-20,Elektrisitet,438000,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Project 45 TOPPMODELL - SOLCELLETAK - Hengerfest,https://www.finn.no/car/used/ad.html?finnkode=341220488,2022
"Ankenesveien 100, 8520 Ankenes",19100,2022-01-11,Elektrisitet,399000,Hyundai Ioniq,Hyundai Ioniq 5 Long Range 481 km / Krok / Oppv. Ratt / ACC / Kamera++,https://www.finn.no/car/used/ad.html?finnkode=341242592,2022
3520 Jevnaker,33500,2021-09-21,Elektrisitet,462999,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Premium,https://www.finn.no/car/used/ad.html?finnkode=341212024,2022
"Landfalløya 7, 3023 Drammen",11300,2023-06-29,Elektrisitet,499000,Hyundai Ioniq,Hyundai Ioniq 5 | AWD | 480KM Wltp | Skinn |,https://www.finn.no/car/used/ad.html?finnkode=341243722,2023
"Glitre, 3550 Gol",18500,2022-11-29,Elektrisitet,485000,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Premium 2 sett hjul,https://www.finn.no/car/used/ad.html?finnkode=341261612,2023
"Dikeveien 4, 1661 Rolvsøy",124600,2017-06-01,El + Bensin,149000,Hyundai Ioniq,Hyundai IONIQ Skinn/Cruise/BT/Navi/R.kam++,https://www.finn.no/car/used/ad.html?finnkode=341298444,2017
"Damvegen 4, 2827 Hunndalen",70087,2020-02-04,Elektrisitet,199000,Hyundai Ioniq,Hyundai IONIQ 136HK/Varmepumpe/ACC,https://www.finn.no/car/used/ad.html?finnkode=341255999,2020
4058 Tananger,71800,2017-11-28,Elektrisitet,130000,Hyundai Ioniq,Hyundai IONIQ Teknikk,https://www.finn.no/car/used/ad.html?finnkode=341247101,2017
"Strømsveien 181, 0664 Oslo",4100,2022-03-08,Elektrisitet,479000,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD  Lang rekkevidde og lynrask hurtiglading,https://www.finn.no/car/used/ad.html?finnkode=341309326,2022
"Smedgt 3, 1850 Mysen",73547,2018-12-14,Elektrisitet,159000,Hyundai Ioniq,Hyundai IONIQ Teknikk 280km NEDC Kamera/Navi/Oppv. ratt/Skinn++,https://www.finn.no/car/used/ad.html?finnkode=341344253,2018
"Svartbekkvegen 75, 2406 Elverum",93000,2018-09-19,Elektrisitet,169000,Hyundai Ioniq,Hyundai IONIQ Teknikk,https://www.finn.no/car/used/ad.html?finnkode=341362260,2019
3732 Skien,16500,2022-02-11,Elektrisitet,229999,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC 100KW,https://www.finn.no/car/used/ad.html?finnkode=326820783,2021
"Grønlikroken 3, 3735 Skien",29397,2020-11-30,El + Bensin,249000,Hyundai Ioniq,Hyundai IONIQ Teknikk,https://www.finn.no/car/used/ad.html?finnkode=341364659,2020
"Øyrane 1, 6800 Førde",125,2023-10-19,Elektrisitet,549000,Hyundai Ioniq,Hyundai Ioniq 6 Long Range AWD Premium |20''|Bose|Vision pack,https://www.finn.no/car/used/ad.html?finnkode=341751181,2023
"Landfalløya 7, 3023 Drammen",13500,2023-03-22,Elektrisitet,489000,Hyundai Ioniq,Hyundai Ioniq 6 Ioniq 6,https://www.finn.no/car/used/ad.html?finnkode=341768682,2023
"Fleslandsveien 2, 5258 Blomsterdalen",79100,2019-10-31,Elektrisitet,175900,Hyundai Ioniq,Hyundai IONIQ Premium Skinn Varmepumpe ACC R.kamera Soltak Norsk,https://www.finn.no/car/used/ad.html?finnkode=341790007,2019
"Dronning Åstasgt 18, 3511 Hønefoss",67000,2017-10-17,Elektrisitet,149000,Hyundai Ioniq,Hyundai IONIQ 88KW Varmepumpe/Kamera/Skinn/Soltak/ACC+,https://www.finn.no/car/used/ad.html?finnkode=341787200,2017
"Hovebakken 6, 4306 Sandnes",66420,2018-01-16,Elektrisitet,159000,Hyundai Ioniq,Hyundai IONIQ Teknikk|Skinn|Navi|Varmepumpe|R.Kamera|ACC,https://www.finn.no/car/used/ad.html?finnkode=341791255,2018
1466 Strømmen,108000,2018-06-29,Elektrisitet,139000,Hyundai Ioniq,Hyundai IONIQ Teknikk,https://www.finn.no/car/used/ad.html?finnkode=341824399,2018
"Kanalveien 119, 5068 Bergen",77000,2018-10-24,Elektrisitet,159900,Hyundai Ioniq,"Hyundai IONIQ Premium, Skinn, Varmepumpe, Teknikkpakke, Norsk",https://www.finn.no/car/used/ad.html?finnkode=341791502,2019
7257 Snillfjord,84000,2018-12-14,Elektrisitet,159305,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC 88KW,https://www.finn.no/car/used/ad.html?finnkode=341808946,2019
"Jogstadveien 9, 2007 Kjeller",39941,2022-10-28,Elektrisitet,479000,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Premium Hengerfeste  /// Se garanti !,https://www.finn.no/car/used/ad.html?finnkode=341919442,2023
"Industrigaten 24, 5537 Haugesund",16000,2022-08-30,Elektrisitet,478900,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Premium,https://www.finn.no/car/used/ad.html?finnkode=341943337,2022
"Moseidsletta 114, 4033 Stavanger",24600,2023-03-20,Elektrisitet,489000,Hyundai Ioniq,"Hyundai Ioniq 6 NORSK FIST-EDITION LR. PANORAMA, 20"", ACC, AWD, BOSE.",https://www.finn.no/car/used/ad.html?finnkode=341911578,2023
"Pb34, 2713 Roa",16000,2023-02-28,Elektrisitet,499000,Hyundai Ioniq,Hyundai Ioniq 6 Premium Premium AWD|Long Range|Appstyring|ACC|BOSE|HUD|,https://www.finn.no/car/used/ad.html?finnkode=341927801,2023
6415 Molde,61400,2016-11-16,El + Bensin,165000,Hyundai Ioniq,Hyundai IONIQ IONIQ HYBRID 1.6-105,https://www.finn.no/car/used/ad.html?finnkode=341982403,2017
"Moseidsletta 114, 4033 Stavanger",38150,2021-08-04,Elektrisitet,445000,Hyundai Ioniq,"Hyundai Ioniq 5 NORSK P45 AWD PREMIUM LR ACC, KROK, BLUELINK, P.SENSOR",https://www.finn.no/car/used/ad.html?finnkode=341953186,2022
"Akslaveien 1, 7820 Spillum",30000,2022-02-07,Elektrisitet,399000,Hyundai Ioniq,Hyundai Ioniq 5 IONIQ5 / RWD / Long Range,https://www.finn.no/car/used/ad.html?finnkode=342020715,2022
1084 Oslo,76000,2018-12-20,Elektrisitet,179305,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC 88KW,https://www.finn.no/car/used/ad.html?finnkode=342033287,2019
"Heiane 31, 5412 Stord",37200,2020-05-20,Elektrisitet,239900,Hyundai Ioniq,Hyundai IONIQ Premium,https://www.finn.no/car/used/ad.html?finnkode=342023590,2020
"Kokstadvegen 15, 5257 Kokstad",13200,2023-03-28,Elektrisitet,469000,Hyundai Ioniq,Hyundai Ioniq 6 Long Range AWD Premium /Norsk/Skinn/El.sete/V.hjul,https://www.finn.no/car/used/ad.html?finnkode=340105909,2023
"Micheletveien 54, 1053 Oslo",39000,2022-08-11,Elektrisitet,239900,Hyundai Ioniq,Hyundai IONIQ Premium/311WLTP/Blind S/Line A./ACC/DAB/Norsk/EU 2026,https://www.finn.no/car/used/ad.html?finnkode=342031579,2022
"Rosselansveien 8, 4647 Brennåsen",21300,2022-03-23,Elektrisitet,449000,Hyundai Ioniq,Hyundai Ioniq 5 Premium/Long Range/AWD/Krok ++++,https://www.finn.no/car/used/ad.html?finnkode=341902751,2022
"Hadelandsveien 1, 2816 Gjøvik",500,0001-01-01,Elektrisitet,548900,Hyundai Ioniq,"Hyundai Ioniq 5 Premium, Long Range, Demobil",https://www.finn.no/car/used/ad.html?finnkode=342055431,2023
"Gladengveien 9, 0661 Oslo",94194,2019-07-31,El + Bensin,168900,Hyundai Ioniq,"Hyundai IONIQ Hybrid 1,6 141Hk Teknikkpakke m/Skinn&Soltak-Norsk Bil!",https://www.finn.no/car/used/ad.html?finnkode=342053483,2019
"Ytrebygdsvegen 37, 5251 Søreidgrend",89000,2018-12-20,Elektrisitet,159000,Hyundai Ioniq,Hyundai IONIQ Teknikk/Skinn/Navi/280km/Kamera.,https://www.finn.no/car/used/ad.html?finnkode=342084117,2019
"Lerstadveien 534, 6018 Ålesund",12500,2022-11-16,Elektrisitet,499000,Hyundai Ioniq,Hyundai Ioniq 5 PREMIUM /AWD/Norsk,https://www.finn.no/car/used/ad.html?finnkode=342059822,2023
4550 Farsund,24000,2018-10-25,Elektrisitet,169305,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC 88KW,https://www.finn.no/car/used/ad.html?finnkode=342092018,2019
"Svanholmen 23, 4065 Stavanger",41525,2018-09-28,Elektrisitet,189000,Hyundai Ioniq,Hyundai IONIQ Teknikk  Navi | Skinn | ACC | Infinity | R.Kam |,https://www.finn.no/car/used/ad.html?finnkode=342082956,2019
"Lerstadveien 534, 6018 Ålesund",17000,2023-03-30,Elektrisitet,489000,Hyundai Ioniq,"Hyundai Ioniq 6 First Edition / soltak /20"" sommerhjul /AWD",https://www.finn.no/car/used/ad.html?finnkode=342088687,2023
"Svinesundsveien 345, 1787 Halden",37110,2021-09-28,Elektrisitet,385000,Hyundai Ioniq,Hyundai Ioniq 5 LR RWD Premium /Bose/ Head-up/ EL.Seter/ Navi/ Skinn+++,https://www.finn.no/car/used/ad.html?finnkode=342062842,2022
"Landfalløya 7, 3023 Drammen",27200,2021-07-19,Elektrisitet,419999,Hyundai Ioniq,"Hyundai Ioniq 5 P45,AWD,BOSE,SOLAR,360 KAMERA,HEAD UP,LED,KEYLESS,NORSK",https://www.finn.no/car/used/ad.html?finnkode=342153852,2022
"Gamle riksvei 15, 8008 Bodø",8953,2022-12-23,Elektrisitet,499000,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Premium 360 Kamera HUD El-seter/luke,https://www.finn.no/car/used/ad.html?finnkode=342154219,2023
"Stangnesterminalen 2 C, 9409 Harstad",28900,2019-10-24,Elektrisitet,229000,Hyundai Ioniq,Hyundai IONIQ 136 Hk Premium Skinn Led Kamera Bluelink Ledbar ++,https://www.finn.no/car/used/ad.html?finnkode=342279537,2020
"Lerstadveien 534, 6018 Ålesund",47000,2020-12-30,Elektrisitet,239000,Hyundai Ioniq,Hyundai IONIQ PREMIUM SKINN++,https://www.finn.no/car/used/ad.html?finnkode=342287538,2020
"Stryn - ta kontakt for visning, 6763 Hornindal",113900,2017-03-20,Elektrisitet,149000,Hyundai Ioniq,Hyundai IONIQ Teknikk/V.Pumpe/ R.Kam/ Navi/ ACC/ Infinity/ S+V/ Norsk,https://www.finn.no/car/used/ad.html?finnkode=342158839,2017
5411 Stord,26000,2021-06-29,Elektrisitet,467129,Hyundai Ioniq,Hyundai Ioniq 5 P-45 LR AWD Premium,https://www.finn.no/car/used/ad.html?finnkode=340466003,2022
"Moseidsletta 114, 4033 Stavanger",41400,2018-06-15,Elektrisitet,169000,Hyundai Ioniq,"Hyundai IONIQ NORSK TEKNIKK MED SKINN ACC, R.VARME, KAMERA, LED, NAVI",https://www.finn.no/car/used/ad.html?finnkode=342299887,2018
"Industrigaten 24, 5537 Haugesund",106700,2017-06-16,Elektrisitet,148900,Hyundai Ioniq,Hyundai IONIQ Teknikk 280km/ACC++,https://www.finn.no/car/used/ad.html?finnkode=342301998,2017
"Depotgata 12, 2000 Lillestrøm",108,2022-10-11,Elektrisitet,499900,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Premium SOM NY! HELSKINN/HEAD-UP!/ELSETER!,https://www.finn.no/car/used/ad.html?finnkode=342323378,2022
"Sulfatveien 2, 1658 Torp",29800,2022-08-04,Elektrisitet,249900,Hyundai Ioniq,Hyundai IONIQ PREMIUM 311KM WLTP/SKINN/INFINITY/KAMERA/BLUELINK/NORSK,https://www.finn.no/car/used/ad.html?finnkode=342304669,2022
"Grønlikroken 3, 3735 Skien",38400,2018-12-12,Elektrisitet,175000,Hyundai Ioniq,Hyundai IONIQ Teknikk LAV KM/MEGET PEN!,https://www.finn.no/car/used/ad.html?finnkode=342316946,2019
3238 Sandefjord,92650,2020-07-06,Elektrisitet,197129,Hyundai Ioniq,Hyundai IONIQ Premium NORSK/SOLTAK/SKINN/INFINITY/KEYLESS/SETEKJØLING,https://www.finn.no/car/used/ad.html?finnkode=341197883,2020
"Holthes vei 2, 4848 Arendal",99000,2018-02-26,Elektrisitet,135000,Hyundai Ioniq,Hyundai IONIQ ACC / NAVIGASJON / KAMERA / INFINITY / DAB,https://www.finn.no/car/used/ad.html?finnkode=342328941,2018
"Kvaenveien 5, 1523 Moss",20500,2022-08-31,Elektrisitet,398700,Hyundai Ioniq,Hyundai Ioniq 5 73kWh PREMIUM RWD / NORSK BIL / FIN KM / TOPP UTSTYRT,https://www.finn.no/car/used/ad.html?finnkode=342379291,2022
"Skibåsen 2. Sørlandsparken, 4636 Kristiansand S",44150,2022-03-03,Elektrisitet,249000,Hyundai Ioniq,"Hyundai IONIQ Premium 311km WLTP, skinn, appstyring, adaptive cruise",https://www.finn.no/car/used/ad.html?finnkode=342438254,2022
0467 Oslo,32708,2019-10-21,Elektrisitet,229000,Hyundai Ioniq,Hyundai IONIQ 38kW Teknikk / Premium LAV KM,https://www.finn.no/car/used/ad.html?finnkode=338915118,2020
"Fjellhamarveien 27, 1472 Fjellhamar",40400,2020-09-17,Elektrisitet,225000,Hyundai Ioniq,Hyundai IONIQ Premium NORSK Takluke+KROK+Skinn+Vpumpe+ACC+LED++,https://www.finn.no/car/used/ad.html?finnkode=342383439,2020
5567 Skjoldastraumen,158000,2018-11-30,Elektrisitet,146305,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC 88KW,https://www.finn.no/car/used/ad.html?finnkode=342486778,2019
1676 Kråkerøy,79691,2020-02-27,Elektrisitet,189305,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC 100KW,https://www.finn.no/car/used/ad.html?finnkode=342494501,2020
6106 Volda,64350,2021-07-12,Elektrisitet,227129,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC 100KW,https://www.finn.no/car/used/ad.html?finnkode=341823331,2021
,46000,2020-08-31,Elektrisitet,209990,Hyundai Ioniq,Hyundai IONIQ 311km Premium / Skinn / Norsk / R.kam / Infinity / ACC+,https://www.finn.no/car/used/ad.html?finnkode=342539780,2020
"Skibåsen 4, 4636 Kristiansand S",14500,2022-12-27,Elektrisitet,499000,Hyundai Ioniq,"Hyundai Ioniq 5 LR AWD Premium Hengerfeste. 20tommer, 481KM WLTP,",https://www.finn.no/car/used/ad.html?finnkode=342672580,2023
"Nordslettvegen 2, 7038 Trondheim",7900,2022-01-24,Elektrisitet,369000,Hyundai Ioniq,Hyundai Ioniq 5 NAVI-ACC-LED-VARMEPUMPE-R.KAMERA -APP,https://www.finn.no/car/used/ad.html?finnkode=342732257,2022
"Kokstadveien 22 - 24, 5257 Kokstad",28000,2020-07-10,Elektrisitet,219900,Hyundai Ioniq,Hyundai IONIQ Premium,https://www.finn.no/car/used/ad.html?finnkode=342751042,2020
"Moseidsletta 114, 4033 Stavanger",61450,2018-08-30,Elektrisitet,159000,Hyundai Ioniq,"Hyundai IONIQ NORSK TEKNIKK M V.PUMPE, ACC, NAVI, CARPLAY, KAMERA",https://www.finn.no/car/used/ad.html?finnkode=342751276,2019
"Stabburveien 5, 1617 Fredrikstad",15454,2019-07-03,El + Bensin,209000,Hyundai Ioniq,Hyundai IONIQ PLUG IN / TEKNIKKPAKKE / SKINN / LAV KM,https://www.finn.no/car/used/ad.html?finnkode=342749969,2019
"Rudssletta 24, 1351 Rud",25208,2022-01-25,Elektrisitet,259900,Hyundai Ioniq,Hyundai IONIQ Premium VARMEPUMPE/FORVARMING/ADAPTIV/311KM WLTP,https://www.finn.no/car/used/ad.html?finnkode=342750733,2022
2312 Ottestad,54000,2022-10-05,Elektrisitet,452129,Hyundai Ioniq,"Hyundai Ioniq 5 IONIQ 5 AWD Premium, el.hengerf. , panorama, skinn",https://www.finn.no/car/used/ad.html?finnkode=342749532,2022
0598 Oslo,64600,2017-11-30,Elektrisitet,149147,Hyundai Ioniq,Hyundai IONIQ Teknikkpakke/soltak/lav km/ norsk solgt bil/ toputstyrt,https://www.finn.no/car/used/ad.html?finnkode=327779326,2018
"Tegelgata 4, 7502 Stjørdal",21000,2022-08-29,Elektrisitet,269900,Hyundai Ioniq,Hyundai IONIQ Premium,https://www.finn.no/car/used/ad.html?finnkode=342756577,2022
"Moavegen 35, 2619 Lillehammer",5000,2023-11-27,Elektrisitet,539900,Hyundai Ioniq,Hyundai Ioniq 5 Premium 20* | Krok | App | Demo |,https://www.finn.no/car/used/ad.html?finnkode=342757501,2023
"Rørgata 4, 6517 Kristiansund N",15000,2023-03-16,Elektrisitet,459000,Hyundai Ioniq,Hyundai Ioniq 6 PREMIUM/RWD/360*/BOSE/614WLTP,https://www.finn.no/car/used/ad.html?finnkode=342780993,2023
"Fabrikkveien 2, 4033 Stavanger",77900,2018-08-14,Elektrisitet,174900,Hyundai Ioniq,Hyundai IONIQ Premium*Skinn*HiFi*Adpt Cruise*Hurtiglading*Norsk,https://www.finn.no/car/used/ad.html?finnkode=342748784,2019
"Haraldrudveien 9, 0581 Oslo",11194,2023-03-23,Elektrisitet,449900,Hyundai Ioniq,Hyundai Ioniq 6 Long Range AWD First Edition - Se her!- Firehjulsdrift-,https://www.finn.no/car/used/ad.html?finnkode=342785635,2023
1481 Hagan,104860,2017-03-09,Elektrisitet,139305,Hyundai Ioniq,Hyundai IONIQ PREMIUM Teknikk -Skinnsete m/vent -Kamera -Navi+,https://www.finn.no/car/used/ad.html?finnkode=342759016,2017
"Haraldrudveien 9, 0581 Oslo",28023,2021-05-19,Elektrisitet,449900,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Premium VI TAR INNBYTTE - HENT DENNE IDAG!,https://www.finn.no/car/used/ad.html?finnkode=342789158,2022
"Industrigaten 24, 5537 Haugesund",43194,2021-09-20,Elektrisitet,458900,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Project 45 Hengerfeste++,https://www.finn.no/car/used/ad.html?finnkode=342903823,2022
"Alfasetveien 11, 0668 Oslo",126700,2016-12-15,Elektrisitet,128000,Hyundai Ioniq,Hyundai IONIQ Teknikk Nylig EU - Skinn - ACC - Soltak,https://www.finn.no/car/used/ad.html?finnkode=342911698,2017
"Solkilen 3, 3118 Tønsberg",83000,2018-07-20,El + Bensin,189000,Hyundai Ioniq,Hyundai IONIQ 1.6  Teknikk med skinnseter,https://www.finn.no/car/used/ad.html?finnkode=342912017,2018
"Gøtå 15, 6036 Mauseidvåg",13000,2022-08-05,Elektrisitet,279800,Hyundai Ioniq,"Hyundai IONIQ Electric Premium,Skinn,ACC,Infinity,Carplay,LED,Kamera+",https://www.finn.no/car/used/ad.html?finnkode=342920175,2022
"Billingstadsletta 16-18, 1396 Billingstad",28167,2019-10-30,Elektrisitet,188900,Hyundai Ioniq,Hyundai IONIQ Premium/SKINN/INFINITY/MEMORY/KEYLESS/SETEKJØLING,https://www.finn.no/car/used/ad.html?finnkode=342914654,2019
"Stangevegen 355, 2312 Ottestad",139500,2018-07-30,Elektrisitet,127000,Hyundai Ioniq,Hyundai IONIQ TEKNIKK || ACC || V.PUMPE || DAB || OUTLET,https://www.finn.no/car/used/ad.html?finnkode=342921785,2018
2022 Gjerdrum,7000,2023-12-01,Elektrisitet,459000,Hyundai Ioniq,Hyundai Ioniq 6 239KW,https://www.finn.no/car/used/ad.html?finnkode=342928041,2023
1413 Tårnåsen,133111,2016-11-29,Elektrisitet,129305,Hyundai Ioniq,Hyundai IONIQ Teknikk,https://www.finn.no/car/used/ad.html?finnkode=342931781,2017
,65900,2020-08-10,Elektrisitet,207000,Hyundai Ioniq,Hyundai IONIQ Premium 311km/ Skinn/ Norsk/ R.Kam/ Infinity/ ACC/ Navi,https://www.finn.no/car/used/ad.html?finnkode=342922373,2020
"Sagveien 1, 1814 Askim",92754,2019-03-26,Elektrisitet,169000,Hyundai Ioniq,Hyundai IONIQ Teknikk,https://www.finn.no/car/used/ad.html?finnkode=342989492,2019
"Moseidsletta 114, 4033 Stavanger",55850,2019-10-30,Elektrisitet,179000,Hyundai Ioniq,"Hyundai IONIQ NORSK TEKNIKK MED SKINN ACC, KAMERA, RATTVARME,",https://www.finn.no/car/used/ad.html?finnkode=342922954,2019
"Ranheimsveien 1, 7027 Trondheim",87428,2019-12-23,El + Bensin,199000,Hyundai Ioniq,Hyundai IONIQ 1.6 Plug-in Premium m/skinn |52 km rekkevidde|1 eier,https://www.finn.no/car/used/ad.html?finnkode=342923321,2020
"Grønndokkmoen 12., 4576 Lyngdal",15000,2023-03-17,Elektrisitet,549000,Hyundai Ioniq,"Hyundai Ioniq 6 NORSK FIRST EDITION Hengerfeste, 20"", Bluelink, HUD",https://www.finn.no/car/used/ad.html?finnkode=343003277,2023
"Rudssletta 24, 1351 Rud",30046,2021-05-19,Elektrisitet,459900,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Premium NORSK BIL! 4X4/SKINN/SOLCELLE/APPSTYRING,https://www.finn.no/car/used/ad.html?finnkode=342998238,2022
